84152 ^ TAWALI, WERA, BIMA, NUSA TENGGARA BARAT
84152 ^ SANGIANG, WERA, BIMA, NUSA TENGGARA BARAT
84152 ^ HIDIRASA (HADIRASA), WERA, BIMA, NUSA TENGGARA BARAT
84152 ^ NUNGGI, WERA, BIMA, NUSA TENGGARA BARAT
84152 ^ WORA, WERA, BIMA, NUSA TENGGARA BARAT
84152 ^ TADEWA, WERA, BIMA, NUSA TENGGARA BARAT
84152 ^ NANGA WERA, WERA, BIMA, NUSA TENGGARA BARAT
84153 ^ RITE, AMBALAWI, BIMA, NUSA TENGGARA BARAT
84153 ^ TALAPITI, AMBALAWI, BIMA, NUSA TENGGARA BARAT
84153 ^ TOLOWATA, AMBALAWI, BIMA, NUSA TENGGARA BARAT
84153 ^ NIPA, AMBALAWI, BIMA, NUSA TENGGARA BARAT
84153 ^ MAWU, AMBALAWI, BIMA, NUSA TENGGARA BARAT
84153 ^ KOLE, AMBALAWI, BIMA, NUSA TENGGARA BARAT
84161 ^ SANOLO, BOLO, BIMA, NUSA TENGGARA BARAT
84161 ^ SONDOSIA, BOLO, BIMA, NUSA TENGGARA BARAT
84161 ^ BONTOKAPE, BOLO, BIMA, NUSA TENGGARA BARAT
84161 ^ TIMU, BOLO, BIMA, NUSA TENGGARA BARAT
84161 ^ LEU, BOLO, BIMA, NUSA TENGGARA BARAT
84161 ^ TAMBE, BOLO, BIMA, NUSA TENGGARA BARAT
84161 ^ RASABOU, BOLO, BIMA, NUSA TENGGARA BARAT
84161 ^ RATO, BOLO, BIMA, NUSA TENGGARA BARAT
84161 ^ KANANGA, BOLO, BIMA, NUSA TENGGARA BARAT
84161 ^ NGGEMBE, BOLO, BIMA, NUSA TENGGARA BARAT
84161 ^ TUMPU, BOLO, BIMA, NUSA TENGGARA BARAT
84161 ^ RADA, BOLO, BIMA, NUSA TENGGARA BARAT
84162 ^ RORA, DONGGO, BIMA, NUSA TENGGARA BARAT
84162 ^ PALAMA, DONGGO, BIMA, NUSA TENGGARA BARAT
84162 ^ MBAWA, DONGGO, BIMA, NUSA TENGGARA BARAT
84162 ^ O\O, DONGGO, BIMA, NUSA TENGGARA BARAT
84162 ^ DORIDUNGGA, DONGGO, BIMA, NUSA TENGGARA BARAT
84162 ^ KALA, DONGGO, BIMA, NUSA TENGGARA BARAT
84162 ^ BUMI PAJO, DONGGO, BIMA, NUSA TENGGARA BARAT
84162 ^ MPILI, DONGGO, BIMA, NUSA TENGGARA BARAT
84162 ^ BAJO, SOROMANDI, BIMA, NUSA TENGGARA BARAT
84162 ^ PUNTI, SOROMANDI, BIMA, NUSA TENGGARA BARAT
84162 ^ WADUKOPA, SOROMANDI, BIMA, NUSA TENGGARA BARAT
84162 ^ KANANTA, SOROMANDI, BIMA, NUSA TENGGARA BARAT
84162 ^ SAI, SOROMANDI, BIMA, NUSA TENGGARA BARAT
84162 ^ SAMPUNGU, SOROMANDI, BIMA, NUSA TENGGARA BARAT
84171 ^ KELI, WOHA, BIMA, NUSA TENGGARA BARAT
84171 ^ TENGA, WOHA, BIMA, NUSA TENGGARA BARAT
84171 ^ NARU, WOHA, BIMA, NUSA TENGGARA BARAT
84171 ^ NISA, WOHA, BIMA, NUSA TENGGARA BARAT
84171 ^ TENTE, WOHA, BIMA, NUSA TENGGARA BARAT
84171 ^ RABAKODO, WOHA, BIMA, NUSA TENGGARA BARAT
84171 ^ SAMILI, WOHA, BIMA, NUSA TENGGARA BARAT
84171 ^ KALAMPA, WOHA, BIMA, NUSA TENGGARA BARAT
84171 ^ RISA, WOHA, BIMA, NUSA TENGGARA BARAT
84171 ^ PANDAI, WOHA, BIMA, NUSA TENGGARA BARAT
84171 ^ DONGGOBOLO, WOHA, BIMA, NUSA TENGGARA BARAT
84171 ^ DADIBOU, WOHA, BIMA, NUSA TENGGARA BARAT
84171 ^ TALABIU, WOHA, BIMA, NUSA TENGGARA BARAT
84171 ^ WADUWANI, WOHA, BIMA, NUSA TENGGARA BARAT
84171 ^ PENAPALI, WOHA, BIMA, NUSA TENGGARA BARAT
84172 ^ TOLOTANGGA, MONTA, BIMA, NUSA TENGGARA BARAT
84172 ^ SONDO, MONTA, BIMA, NUSA TENGGARA BARAT
84172 ^ SIMPASAI, MONTA, BIMA, NUSA TENGGARA BARAT
84172 ^ SIE, MONTA, BIMA, NUSA TENGGARA BARAT
84172 ^ TANGGA, MONTA, BIMA, NUSA TENGGARA BARAT
84172 ^ MONTA, MONTA, BIMA, NUSA TENGGARA BARAT
84172 ^ SEKURU, MONTA, BIMA, NUSA TENGGARA BARAT
84172 ^ BARALAU, MONTA, BIMA, NUSA TENGGARA BARAT
84172 ^ TOLOUWI, MONTA, BIMA, NUSA TENGGARA BARAT
84172 ^ WILLAMACI, MONTA, BIMA, NUSA TENGGARA BARAT
84172 ^ PELA, MONTA, BIMA, NUSA TENGGARA BARAT
84172 ^ TANGGA BARU, MONTA, BIMA, NUSA TENGGARA BARAT
84172 ^ LERE, PARADO, BIMA, NUSA TENGGARA BARAT
84172 ^ PARADOWANE, PARADO, BIMA, NUSA TENGGARA BARAT
84172 ^ KUTA, PARADO, BIMA, NUSA TENGGARA BARAT
84172 ^ PARADORATO, PARADO, BIMA, NUSA TENGGARA BARAT
84172 ^ KANCA, PARADO, BIMA, NUSA TENGGARA BARAT
84173 ^ NCERA, BELO, BIMA, NUSA TENGGARA BARAT
84173 ^ LIDO, BELO, BIMA, NUSA TENGGARA BARAT
84173 ^ NGALI, BELO, BIMA, NUSA TENGGARA BARAT
84173 ^ RENDA, BELO, BIMA, NUSA TENGGARA BARAT
84173 ^ CENGGU, BELO, BIMA, NUSA TENGGARA BARAT
84173 ^ RUNGGU, BELO, BIMA, NUSA TENGGARA BARAT
84173 ^ SOKI, BELO, BIMA, NUSA TENGGARA BARAT
84173 ^ ROKA, BELO, BIMA, NUSA TENGGARA BARAT
84173 ^ BELO, PALIBELO, BIMA, NUSA TENGGARA BARAT
84173 ^ ROI, PALIBELO, BIMA, NUSA TENGGARA BARAT
84173 ^ DORE, PALIBELO, BIMA, NUSA TENGGARA BARAT
84173 ^ NATA, PALIBELO, BIMA, NUSA TENGGARA BARAT
84173 ^ NTONGGU, PALIBELO, BIMA, NUSA TENGGARA BARAT
84173 ^ TEKE, PALIBELO, BIMA, NUSA TENGGARA BARAT
84173 ^ TOLONGONDOA, PALIBELO, BIMA, NUSA TENGGARA BARAT
84173 ^ TONGGORISA, PALIBELO, BIMA, NUSA TENGGARA BARAT
84173 ^ PANDA, PALIBELO, BIMA, NUSA TENGGARA BARAT
84181 ^ TARLAWI, WAWO, BIMA, NUSA TENGGARA BARAT
84181 ^ RABA, WAWO, BIMA, NUSA TENGGARA BARAT
84181 ^ PESA, WAWO, BIMA, NUSA TENGGARA BARAT
84181 ^ NTORI, WAWO, BIMA, NUSA TENGGARA BARAT
84181 ^ MARIA, WAWO, BIMA, NUSA TENGGARA BARAT
84181 ^ KAMBILO, WAWO, BIMA, NUSA TENGGARA BARAT
84181 ^ KOMBO, WAWO, BIMA, NUSA TENGGARA BARAT
84181 ^ MARIA UTARA, WAWO, BIMA, NUSA TENGGARA BARAT
84181 ^ RIAMAU (RIANMAU), WAWO, BIMA, NUSA TENGGARA BARAT
84181 ^ LAJU, LANGGUDU, BIMA, NUSA TENGGARA BARAT
84181 ^ DORO O\O, LANGGUDU, BIMA, NUSA TENGGARA BARAT
84181 ^ WAWORADA, LANGGUDU, BIMA, NUSA TENGGARA BARAT
84181 ^ KAWUWU, LANGGUDU, BIMA, NUSA TENGGARA BARAT
84181 ^ KARUMBU, LANGGUDU, BIMA, NUSA TENGGARA BARAT
84181 ^ KALODU, LANGGUDU, BIMA, NUSA TENGGARA BARAT
84181 ^ RUPE, LANGGUDU, BIMA, NUSA TENGGARA BARAT
84181 ^ KANGGA, LANGGUDU, BIMA, NUSA TENGGARA BARAT
84181 ^ KARAMPI, LANGGUDU, BIMA, NUSA TENGGARA BARAT
84181 ^ WADU RUKA, LANGGUDU, BIMA, NUSA TENGGARA BARAT
84181 ^ DUMU, LANGGUDU, BIMA, NUSA TENGGARA BARAT
84181 ^ ROMPO, LANGGUDU, BIMA, NUSA TENGGARA BARAT
84181 ^ SAMBORI, LAMBITU, BIMA, NUSA TENGGARA BARAT
84181 ^ KABORO (KABARO), LAMBITU, BIMA, NUSA TENGGARA BARAT
84181 ^ KUTA, LAMBITU, BIMA, NUSA TENGGARA BARAT
84181 ^ TETA, LAMBITU, BIMA, NUSA TENGGARA BARAT
84181 ^ KAOWA, LAMBITU, BIMA, NUSA TENGGARA BARAT
84182 ^ SARI, SAPE, BIMA, NUSA TENGGARA BARAT
84182 ^ BOKE, SAPE, BIMA, NUSA TENGGARA BARAT
84182 ^ JIA, SAPE, BIMA, NUSA TENGGARA BARAT
84182 ^ NARU, SAPE, BIMA, NUSA TENGGARA BARAT
84182 ^ BAJOPULAU, SAPE, BIMA, NUSA TENGGARA BARAT
84182 ^ BUGIS, SAPE, BIMA, NUSA TENGGARA BARAT
84182 ^ RASABOU, SAPE, BIMA, NUSA TENGGARA BARAT
84182 ^ NAE, SAPE, BIMA, NUSA TENGGARA BARAT
84182 ^ PARANGINA, SAPE, BIMA, NUSA TENGGARA BARAT
84182 ^ RAIOI, SAPE, BIMA, NUSA TENGGARA BARAT
84182 ^ SANGIA, SAPE, BIMA, NUSA TENGGARA BARAT
84182 ^ KOWO, SAPE, BIMA, NUSA TENGGARA BARAT
84182 ^ BUNCU, SAPE, BIMA, NUSA TENGGARA BARAT
84182 ^ POJA, SAPE, BIMA, NUSA TENGGARA BARAT
84182 ^ TANAH PUTIH, SAPE, BIMA, NUSA TENGGARA BARAT
84182 ^ NARU BARAT, SAPE, BIMA, NUSA TENGGARA BARAT
84182 ^ LAMERE (LAMERA), SAPE, BIMA, NUSA TENGGARA BARAT
84182 ^ MANGGE, LAMBU, BIMA, NUSA TENGGARA BARAT
84182 ^ KALEO, LAMBU, BIMA, NUSA TENGGARA BARAT
84182 ^ SIMPASAI, LAMBU, BIMA, NUSA TENGGARA BARAT
84182 ^ SORO, LAMBU, BIMA, NUSA TENGGARA BARAT
84182 ^ LANTA, LAMBU, BIMA, NUSA TENGGARA BARAT
84182 ^ RATO, LAMBU, BIMA, NUSA TENGGARA BARAT
84182 ^ SUMI, LAMBU, BIMA, NUSA TENGGARA BARAT
84182 ^ NGGELU, LAMBU, BIMA, NUSA TENGGARA BARAT
84182 ^ LAMBU, LAMBU, BIMA, NUSA TENGGARA BARAT
84182 ^ HIDIRASA, LAMBU, BIMA, NUSA TENGGARA BARAT
84182 ^ MELAYU, LAMBU, BIMA, NUSA TENGGARA BARAT
84182 ^ LAUTA BARAT, LAMBU, BIMA, NUSA TENGGARA BARAT
84191 ^ OI SARO, SANGGAR, BIMA, NUSA TENGGARA BARAT
84191 ^ PIONG, SANGGAR, BIMA, NUSA TENGGARA BARAT
84191 ^ BORO, SANGGAR, BIMA, NUSA TENGGARA BARAT
84191 ^ KORE, SANGGAR, BIMA, NUSA TENGGARA BARAT
84191 ^ TALOKO, SANGGAR, BIMA, NUSA TENGGARA BARAT
84191 ^ SANDUE, SANGGAR, BIMA, NUSA TENGGARA BARAT
84191 ^ LABUHAN KANANGA, TAMBORA, BIMA, NUSA TENGGARA BARAT
84191 ^ KAWINDA NAE, TAMBORA, BIMA, NUSA TENGGARA BARAT
84191 ^ OI PANIHI, TAMBORA, BIMA, NUSA TENGGARA BARAT
84191 ^ KAWINDA TOI, TAMBORA, BIMA, NUSA TENGGARA BARAT
84191 ^ OI BURA, TAMBORA, BIMA, NUSA TENGGARA BARAT
84211 ^ BADA, DOMPU, DOMPU, NUSA TENGGARA BARAT
84212 ^ DOROTANGGA, DOMPU, DOMPU, NUSA TENGGARA BARAT
84213 ^ BALI 1, DOMPU, DOMPU, NUSA TENGGARA BARAT
84214 ^ POTU, DOMPU, DOMPU, NUSA TENGGARA BARAT
84216 ^ SIMPASAI, WOJA, DOMPU, NUSA TENGGARA BARAT
84217 ^ KARIJAWA, DOMPU, DOMPU, NUSA TENGGARA BARAT
84218 ^ KANDAI DUA, WOJA, DOMPU, NUSA TENGGARA BARAT
84219 ^ MBAWI, DOMPU, DOMPU, NUSA TENGGARA BARAT
84219 ^ DOREBARA, DOMPU, DOMPU, NUSA TENGGARA BARAT
84219 ^ KANDAI SATU, DOMPU, DOMPU, NUSA TENGGARA BARAT
84219 ^ KATUA, DOMPU, DOMPU, NUSA TENGGARA BARAT
84219 ^ KARAMABURA, DOMPU, DOMPU, NUSA TENGGARA BARAT
84219 ^ KAREKE, DOMPU, DOMPU, NUSA TENGGARA BARAT
84219 ^ MANGGE NAE, DOMPU, DOMPU, NUSA TENGGARA BARAT
84219 ^ MENGGEASI (MANGGE ASI), DOMPU, DOMPU, NUSA TENGGARA BARAT
84219 ^ MONTABARU, WOJA, DOMPU, NUSA TENGGARA BARAT
84251 ^ RIWO, WOJA, DOMPU, NUSA TENGGARA BARAT
84251 ^ MADAPRAMA, WOJA, DOMPU, NUSA TENGGARA BARAT
84251 ^ BARA, WOJA, DOMPU, NUSA TENGGARA BARAT
84251 ^ NOWA, WOJA, DOMPU, NUSA TENGGARA BARAT
84251 ^ WAWONDURU, WOJA, DOMPU, NUSA TENGGARA BARAT
84251 ^ MATUA, WOJA, DOMPU, NUSA TENGGARA BARAT
84251 ^ SANEO, WOJA, DOMPU, NUSA TENGGARA BARAT
84251 ^ MUMBU, WOJA, DOMPU, NUSA TENGGARA BARAT
84252 ^ MBUJU, KILO, DOMPU, NUSA TENGGARA BARAT
84252 ^ TAROPO, KILO, DOMPU, NUSA TENGGARA BARAT
